split,stem,label_path,label_size_bytes,issue
train,2017-09-20_19-24-55-mp4-bee_id_5336-70260-1_png_jpg.rf.2d6897ac090aee441923bbb8d26a451f,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5336-70260-1_png_jpg.rf.2d6897ac090aee441923bbb8d26a451f.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5336-70260-1_png_jpg.rf.d17ebe709a293bd2811b581b74140fb1,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5336-70260-1_png_jpg.rf.d17ebe709a293bd2811b581b74140fb1.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5337-70275-1_png_jpg.rf.1e24daa4682ce6d4e4b4265ecb86d68d,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5337-70275-1_png_jpg.rf.1e24daa4682ce6d4e4b4265ecb86d68d.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5337-70275-1_png_jpg.rf.b5303a1e9d49efd10d6aff0fda3d5f70,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5337-70275-1_png_jpg.rf.b5303a1e9d49efd10d6aff0fda3d5f70.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5342-70590-1_png_jpg.rf.a19af50690701be2ae5ae909aa83ec93,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5342-70590-1_png_jpg.rf.a19af50690701be2ae5ae909aa83ec93.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5342-70590-1_png_jpg.rf.c19bf271ba9344dad69951621a801d93,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5342-70590-1_png_jpg.rf.c19bf271ba9344dad69951621a801d93.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5343-70590-1_png_jpg.rf.4fd6ecc9637d58211c8f25ca8fd8b5de,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5343-70590-1_png_jpg.rf.4fd6ecc9637d58211c8f25ca8fd8b5de.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5343-70590-1_png_jpg.rf.c090fc86bfa89fdd644e3bd566f93845,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5343-70590-1_png_jpg.rf.c090fc86bfa89fdd644e3bd566f93845.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5345-70620-1_png_jpg.rf.b5e88757ac2dfe2f1ddba0ad90b01154,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5345-70620-1_png_jpg.rf.b5e88757ac2dfe2f1ddba0ad90b01154.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5345-70620-1_png_jpg.rf.e82b7bc85298b76618ca367ddb7a2a28,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5345-70620-1_png_jpg.rf.e82b7bc85298b76618ca367ddb7a2a28.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5370-71430-1_png_jpg.rf.6c0f1bf566cd41c8e04a9911856f7c55,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5370-71430-1_png_jpg.rf.6c0f1bf566cd41c8e04a9911856f7c55.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5370-71430-1_png_jpg.rf.b3238ef5413035d1884ef6f3c030d0aa,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5370-71430-1_png_jpg.rf.b3238ef5413035d1884ef6f3c030d0aa.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5371-71445-1_png_jpg.rf.75780c3911642fd32f9de915049dca36,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5371-71445-1_png_jpg.rf.75780c3911642fd32f9de915049dca36.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5371-71445-1_png_jpg.rf.c677bd9246afb73c8db8f2840b99ada6,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5371-71445-1_png_jpg.rf.c677bd9246afb73c8db8f2840b99ada6.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5375-71565-1_png_jpg.rf.1fd895a4b05a6749ff19882ef1cafed1,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5375-71565-1_png_jpg.rf.1fd895a4b05a6749ff19882ef1cafed1.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5375-71565-1_png_jpg.rf.bd8df757a0aba3f50c332b8cca41e68c,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5375-71565-1_png_jpg.rf.bd8df757a0aba3f50c332b8cca41e68c.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5381-71850-1_png_jpg.rf.055fe3f3ed1a4ae21654f01627cad827,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5381-71850-1_png_jpg.rf.055fe3f3ed1a4ae21654f01627cad827.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5381-71850-1_png_jpg.rf.e81b59f9b233300b530e2d2c5c1da028,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5381-71850-1_png_jpg.rf.e81b59f9b233300b530e2d2c5c1da028.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5382-71865-1_png_jpg.rf.89399ff0448efb22579278de31644287,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5382-71865-1_png_jpg.rf.89399ff0448efb22579278de31644287.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5382-71865-1_png_jpg.rf.a630f324155bbb2a0f686ee1411ebe54,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5382-71865-1_png_jpg.rf.a630f324155bbb2a0f686ee1411ebe54.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5384-71910-1_png_jpg.rf.351bb69a797ba8e831423573a7cd0994,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5384-71910-1_png_jpg.rf.351bb69a797ba8e831423573a7cd0994.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5384-71910-1_png_jpg.rf.afc855790008ab5ad961f9727e452381,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5384-71910-1_png_jpg.rf.afc855790008ab5ad961f9727e452381.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5391-72120-1_png_jpg.rf.2db4e07a31c493c95c531ef7a27192d0,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5391-72120-1_png_jpg.rf.2db4e07a31c493c95c531ef7a27192d0.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5391-72120-1_png_jpg.rf.82fc1a54c97f077df2d11354e640a0c0,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5391-72120-1_png_jpg.rf.82fc1a54c97f077df2d11354e640a0c0.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5405-72555-1_png_jpg.rf.4616aaadb364569bc5cc8e96db70b585,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5405-72555-1_png_jpg.rf.4616aaadb364569bc5cc8e96db70b585.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5405-72555-1_png_jpg.rf.a910450bce09fb2a40e90a7eb22ab97e,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5405-72555-1_png_jpg.rf.a910450bce09fb2a40e90a7eb22ab97e.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5408-72705-1_png_jpg.rf.50ac3a3f969b15e740d730f2a4a3ce2c,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5408-72705-1_png_jpg.rf.50ac3a3f969b15e740d730f2a4a3ce2c.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5408-72705-1_png_jpg.rf.97ea868ad9e959aa76dd4f28bd9c69b9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5408-72705-1_png_jpg.rf.97ea868ad9e959aa76dd4f28bd9c69b9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5413-72960-1_png_jpg.rf.38e9e5599f055356d782f25bcd5ede69,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5413-72960-1_png_jpg.rf.38e9e5599f055356d782f25bcd5ede69.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5413-72960-1_png_jpg.rf.9a4021f4dbe75dc9c5f0a15bfa5504f5,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5413-72960-1_png_jpg.rf.9a4021f4dbe75dc9c5f0a15bfa5504f5.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5418-73110-1_png_jpg.rf.3cc16665c2f192a73cffa97b49bc5345,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5418-73110-1_png_jpg.rf.3cc16665c2f192a73cffa97b49bc5345.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5418-73110-1_png_jpg.rf.9ece4903d5e0e1ae8d143e1da549730c,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5418-73110-1_png_jpg.rf.9ece4903d5e0e1ae8d143e1da549730c.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5423-73275-1_png_jpg.rf.84dd7970976e6d5da74fda2433f7fa3c,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5423-73275-1_png_jpg.rf.84dd7970976e6d5da74fda2433f7fa3c.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5423-73275-1_png_jpg.rf.dbc75a8a7887ef7a733907d68ea187f1,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5423-73275-1_png_jpg.rf.dbc75a8a7887ef7a733907d68ea187f1.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5426-73380-1_png_jpg.rf.553b7917e32cfa849cffcafecdd9f9d8,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5426-73380-1_png_jpg.rf.553b7917e32cfa849cffcafecdd9f9d8.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5426-73380-1_png_jpg.rf.8b9dcbec61c09f86d96ced5b2cccb3be,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5426-73380-1_png_jpg.rf.8b9dcbec61c09f86d96ced5b2cccb3be.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5430-73425-1_png_jpg.rf.031f002ce4d52d41a3787bf23872c21f,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5430-73425-1_png_jpg.rf.031f002ce4d52d41a3787bf23872c21f.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5430-73425-1_png_jpg.rf.3b053294022d15557e60b33cd0bbc48d,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5430-73425-1_png_jpg.rf.3b053294022d15557e60b33cd0bbc48d.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5438-73695-1_png_jpg.rf.20f17b5e3424120e285be755ebe8b012,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5438-73695-1_png_jpg.rf.20f17b5e3424120e285be755ebe8b012.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5438-73695-1_png_jpg.rf.72d02f5b65bbc80aed4f9d0ec70b65e6,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5438-73695-1_png_jpg.rf.72d02f5b65bbc80aed4f9d0ec70b65e6.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5445-73920-1_png_jpg.rf.34b01024e919018ab7c80ecf56820099,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5445-73920-1_png_jpg.rf.34b01024e919018ab7c80ecf56820099.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5445-73920-1_png_jpg.rf.7b8266eaec9fe11fc1617081bb531ffd,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5445-73920-1_png_jpg.rf.7b8266eaec9fe11fc1617081bb531ffd.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5461-74295-1_png_jpg.rf.3e630e834fbd36b40c8283c2ff9e17c9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5461-74295-1_png_jpg.rf.3e630e834fbd36b40c8283c2ff9e17c9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5461-74295-1_png_jpg.rf.6feec4cee6203156e7c525c042adf857,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5461-74295-1_png_jpg.rf.6feec4cee6203156e7c525c042adf857.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5462-74310-1_png_jpg.rf.8c09e42cddcbaabc00cd56b3ab7695b9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5462-74310-1_png_jpg.rf.8c09e42cddcbaabc00cd56b3ab7695b9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5462-74310-1_png_jpg.rf.fe6483bf6717da5085e25f862ce85663,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5462-74310-1_png_jpg.rf.fe6483bf6717da5085e25f862ce85663.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5470-74580-1_png_jpg.rf.58789bbf408c19776e68c25572b3cba0,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5470-74580-1_png_jpg.rf.58789bbf408c19776e68c25572b3cba0.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5470-74580-1_png_jpg.rf.edafab75d9647f1deb517a99c219f00d,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5470-74580-1_png_jpg.rf.edafab75d9647f1deb517a99c219f00d.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5471-74595-1_png_jpg.rf.18fc7286ddc5e5516ca19bf472a11eb4,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5471-74595-1_png_jpg.rf.18fc7286ddc5e5516ca19bf472a11eb4.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5471-74595-1_png_jpg.rf.b37b398802390a06d1179584cb34481c,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5471-74595-1_png_jpg.rf.b37b398802390a06d1179584cb34481c.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5474-74700-1_png_jpg.rf.4e4602b8232d888e61b2d64c0b823789,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5474-74700-1_png_jpg.rf.4e4602b8232d888e61b2d64c0b823789.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5474-74700-1_png_jpg.rf.ec4c6a2a49bf332d18943d021c967bb8,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5474-74700-1_png_jpg.rf.ec4c6a2a49bf332d18943d021c967bb8.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5477-74880-1_png_jpg.rf.0ac3dafc098b23c1d8624b125a8a1be9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5477-74880-1_png_jpg.rf.0ac3dafc098b23c1d8624b125a8a1be9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5477-74880-1_png_jpg.rf.4668fa00cf715fed86f38e7a352abcaa,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5477-74880-1_png_jpg.rf.4668fa00cf715fed86f38e7a352abcaa.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5478-74880-1_png_jpg.rf.0180ffbe3dc3a5840049b24008374451,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5478-74880-1_png_jpg.rf.0180ffbe3dc3a5840049b24008374451.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5478-74880-1_png_jpg.rf.03403a2c88d10826ebb575b614f53747,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5478-74880-1_png_jpg.rf.03403a2c88d10826ebb575b614f53747.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5479-74925-1_png_jpg.rf.0f4fc973ca9c3e10fdcba71f17f2462a,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5479-74925-1_png_jpg.rf.0f4fc973ca9c3e10fdcba71f17f2462a.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5479-74925-1_png_jpg.rf.8038c9f97ed7c5a8b3d5d71cca96df2b,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5479-74925-1_png_jpg.rf.8038c9f97ed7c5a8b3d5d71cca96df2b.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5480-74940-1_png_jpg.rf.247661067519b4d20a462290fa4d3b60,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5480-74940-1_png_jpg.rf.247661067519b4d20a462290fa4d3b60.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5480-74940-1_png_jpg.rf.9ba80fc69d349c46b743eea19d9854bb,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5480-74940-1_png_jpg.rf.9ba80fc69d349c46b743eea19d9854bb.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5482-75000-1_png_jpg.rf.a03402316107a7b606faabafbb4132ab,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5482-75000-1_png_jpg.rf.a03402316107a7b606faabafbb4132ab.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5482-75000-1_png_jpg.rf.ba93f7b3813dbda135c4b7dc505cf1be,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5482-75000-1_png_jpg.rf.ba93f7b3813dbda135c4b7dc505cf1be.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5483-75015-1_png_jpg.rf.97a3271b13991cb184bbef985db25a8a,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5483-75015-1_png_jpg.rf.97a3271b13991cb184bbef985db25a8a.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5483-75015-1_png_jpg.rf.97f3d1b2fa4227d3e8667e7c13bbb7d2,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5483-75015-1_png_jpg.rf.97f3d1b2fa4227d3e8667e7c13bbb7d2.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5484-75015-1_png_jpg.rf.bd2a5880f1cf43e6b9d74ab4a6ce59d5,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5484-75015-1_png_jpg.rf.bd2a5880f1cf43e6b9d74ab4a6ce59d5.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5484-75015-1_png_jpg.rf.eaf82152a32d7c3c6d3fc5cc6affe5ac,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5484-75015-1_png_jpg.rf.eaf82152a32d7c3c6d3fc5cc6affe5ac.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5485-75045-1_png_jpg.rf.52fa96db2c6230aa2a6cefcaedc06ee4,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5485-75045-1_png_jpg.rf.52fa96db2c6230aa2a6cefcaedc06ee4.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5485-75045-1_png_jpg.rf.69b85f9b17d9ebdfae16df3392a51641,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5485-75045-1_png_jpg.rf.69b85f9b17d9ebdfae16df3392a51641.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5486-75090-1_png_jpg.rf.b0f1f861eb4ccfcb9557b1d85a789d9d,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5486-75090-1_png_jpg.rf.b0f1f861eb4ccfcb9557b1d85a789d9d.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5486-75090-1_png_jpg.rf.c450333ebc9ad25f7581bf724f09e622,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5486-75090-1_png_jpg.rf.c450333ebc9ad25f7581bf724f09e622.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5487-75120-1_png_jpg.rf.0e5f86f7c198d6b156f0a38d3e64a33d,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5487-75120-1_png_jpg.rf.0e5f86f7c198d6b156f0a38d3e64a33d.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5487-75120-1_png_jpg.rf.907c2057160e80b199dc021d93c719a1,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5487-75120-1_png_jpg.rf.907c2057160e80b199dc021d93c719a1.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5490-75135-1_png_jpg.rf.c7c9bbbe88567c1e10c0acc26338e7f9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5490-75135-1_png_jpg.rf.c7c9bbbe88567c1e10c0acc26338e7f9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5490-75135-1_png_jpg.rf.eb50d97af0886f0307fe6fe22bd9cb13,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5490-75135-1_png_jpg.rf.eb50d97af0886f0307fe6fe22bd9cb13.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5493-75270-1_png_jpg.rf.3fe04f57cc94838cc1d05dc76ba2f5d5,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5493-75270-1_png_jpg.rf.3fe04f57cc94838cc1d05dc76ba2f5d5.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5493-75270-1_png_jpg.rf.5be2828eaca7a0dfca8c68e15fe58bd0,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5493-75270-1_png_jpg.rf.5be2828eaca7a0dfca8c68e15fe58bd0.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5503-75495-1_png_jpg.rf.2e2b2fdec910344881578577f4e54357,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5503-75495-1_png_jpg.rf.2e2b2fdec910344881578577f4e54357.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5503-75495-1_png_jpg.rf.dce4ff61f6616b0fd0b0191ec6f35b38,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5503-75495-1_png_jpg.rf.dce4ff61f6616b0fd0b0191ec6f35b38.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5505-75510-1_png_jpg.rf.d3186b3c2a26022da103ac1e6b635624,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5505-75510-1_png_jpg.rf.d3186b3c2a26022da103ac1e6b635624.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5505-75510-1_png_jpg.rf.d7114c7b477db3362368a2a1914f010f,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5505-75510-1_png_jpg.rf.d7114c7b477db3362368a2a1914f010f.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5509-75630-1_png_jpg.rf.13327c1eb580dc92c0c81952a54db1ec,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5509-75630-1_png_jpg.rf.13327c1eb580dc92c0c81952a54db1ec.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5509-75630-1_png_jpg.rf.250f54ef885fcf0929fa20fc19751873,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5509-75630-1_png_jpg.rf.250f54ef885fcf0929fa20fc19751873.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5511-75645-1_png_jpg.rf.4493017b5d05d8a6fdd64f49e91eaba2,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5511-75645-1_png_jpg.rf.4493017b5d05d8a6fdd64f49e91eaba2.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5511-75645-1_png_jpg.rf.4d2efea7856fd4ef420f9a6ed2d751c9,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5511-75645-1_png_jpg.rf.4d2efea7856fd4ef420f9a6ed2d751c9.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5525-75930-1_png_jpg.rf.63b75eca52f4b00c7328dd9ccdb69054,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5525-75930-1_png_jpg.rf.63b75eca52f4b00c7328dd9ccdb69054.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5525-75930-1_png_jpg.rf.85dad23190f2cbb573be65302849eb78,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5525-75930-1_png_jpg.rf.85dad23190f2cbb573be65302849eb78.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5529-76065-1_png_jpg.rf.43c680c8d4ff2541d7b25f4779e5ad64,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5529-76065-1_png_jpg.rf.43c680c8d4ff2541d7b25f4779e5ad64.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5529-76065-1_png_jpg.rf.d9b94dc35ddc4fd95e0259408f268775,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5529-76065-1_png_jpg.rf.d9b94dc35ddc4fd95e0259408f268775.txt,0,empty_label_file
train,2017-09-20_19-24-55-mp4-bee_id_5530-76080-1_png_jpg.rf.0f47eea69b791f4fe82152e49297120e,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5530-76080-1_png_jpg.rf.0f47eea69b791f4fe82152e49297120e.txt,0,empty_label_file
