split,stem,label_path,label_size_bytes,issue
train,2017-09-25_16-03-38-mp4-bee_id_1519-49410-1_png.rf.d3a6baa90d985490440ddf286115e624,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1519-49410-1_png.rf.d3a6baa90d985490440ddf286115e624.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1521-49425-1_png.rf.d3954fb454392bb7fab49d7ab97e1f9a,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1521-49425-1_png.rf.d3954fb454392bb7fab49d7ab97e1f9a.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1522-49425-1_png.rf.31a5535791a6c17e38bba37ffb6ab91d,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1522-49425-1_png.rf.31a5535791a6c17e38bba37ffb6ab91d.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png.rf.95afc5cedccf2112f6bc0b7d749afc6f,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png.rf.95afc5cedccf2112f6bc0b7d749afc6f.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1525-49500-1_png.rf.86075fba5ae8a0262135d9e87c0d150b,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1525-49500-1_png.rf.86075fba5ae8a0262135d9e87c0d150b.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1526-49590-1_png.rf.7448bffff1cd1ee1e4156fe1de054a9c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1526-49590-1_png.rf.7448bffff1cd1ee1e4156fe1de054a9c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1527-49605-1_png.rf.ca8e04aba4568f96724d2d15addfbd50,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1527-49605-1_png.rf.ca8e04aba4568f96724d2d15addfbd50.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1529-49725-1_png.rf.9fcc1fcbd4ecb91227c1c777686f59fa,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1529-49725-1_png.rf.9fcc1fcbd4ecb91227c1c777686f59fa.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1530-49740-1_png.rf.162fd169a70f4491fd7a9e703d8833c3,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1530-49740-1_png.rf.162fd169a70f4491fd7a9e703d8833c3.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1534-49830-1_png.rf.b00e48ce13dee3311ecfe96155eace21,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1534-49830-1_png.rf.b00e48ce13dee3311ecfe96155eace21.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1536-49980-1_png.rf.a64d4badd2a81b5542b25216fc3a4c3e,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1536-49980-1_png.rf.a64d4badd2a81b5542b25216fc3a4c3e.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1537-50055-1_png.rf.5438468beaa37d937ed38fabc0c4bcc4,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1537-50055-1_png.rf.5438468beaa37d937ed38fabc0c4bcc4.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1538-50070-1_png.rf.d6e5d2f6768ce4d7d47a3f310b374db8,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1538-50070-1_png.rf.d6e5d2f6768ce4d7d47a3f310b374db8.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1540-50175-1_png.rf.532400db97fcba45dcf5485925a34071,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1540-50175-1_png.rf.532400db97fcba45dcf5485925a34071.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1542-50205-1_png.rf.be9b0484142a3fcce735f6468acabbf7,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1542-50205-1_png.rf.be9b0484142a3fcce735f6468acabbf7.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1543-50220-1_png.rf.7afc6b54b8ba0bd647a15910bef26909,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1543-50220-1_png.rf.7afc6b54b8ba0bd647a15910bef26909.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1544-50220-1_png.rf.d7729e12cde060ff50c3aea4a97acc88,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1544-50220-1_png.rf.d7729e12cde060ff50c3aea4a97acc88.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1547-50280-1_png.rf.04f88c63afb9240737dced098f27ae8d,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1547-50280-1_png.rf.04f88c63afb9240737dced098f27ae8d.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1548-50325-1_png.rf.e61d7eac048d5426001186e1903c42b8,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1548-50325-1_png.rf.e61d7eac048d5426001186e1903c42b8.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1549-50355-1_png.rf.b05c9997c0a1eba01b20d236e22ada61,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1549-50355-1_png.rf.b05c9997c0a1eba01b20d236e22ada61.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1552-50370-1_png.rf.e1e910190e49c24d9096c7b214f04591,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1552-50370-1_png.rf.e1e910190e49c24d9096c7b214f04591.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1554-50430-1_png.rf.fcd303ad68ea20d81fc08281f80c7587,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1554-50430-1_png.rf.fcd303ad68ea20d81fc08281f80c7587.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1555-50445-1_png.rf.e45efd5d187a3bd5ad7a9a5a6424a239,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1555-50445-1_png.rf.e45efd5d187a3bd5ad7a9a5a6424a239.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1558-50535-1_png.rf.91753bc751b59395a4e99d3b7e70d71e,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1558-50535-1_png.rf.91753bc751b59395a4e99d3b7e70d71e.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1559-50550-1_png.rf.4e6d477b2ce218648d536e9fe119d104,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1559-50550-1_png.rf.4e6d477b2ce218648d536e9fe119d104.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1560-50580-1_png.rf.5dac55b04af392628429372745b5bdfd,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1560-50580-1_png.rf.5dac55b04af392628429372745b5bdfd.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1561-50595-1_png.rf.5d8e9f01e671c5e83b653f122ae96b1c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1561-50595-1_png.rf.5d8e9f01e671c5e83b653f122ae96b1c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1562-50610-1_png.rf.5a28826319fc74e337963fa0c0c262f1,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1562-50610-1_png.rf.5a28826319fc74e337963fa0c0c262f1.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1563-50625-1_png.rf.4043b8d35948c6df8bd64406810ead70,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1563-50625-1_png.rf.4043b8d35948c6df8bd64406810ead70.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1564-50640-1_png.rf.26c674628df6ad70d6df1ef9b4e9d8da,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1564-50640-1_png.rf.26c674628df6ad70d6df1ef9b4e9d8da.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1565-50655-1_png.rf.8975a63247c832e7e98f9be0a8e32c36,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1565-50655-1_png.rf.8975a63247c832e7e98f9be0a8e32c36.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1566-50670-1_png.rf.9cf74796ee508fa8583df4ecd7beaa63,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1566-50670-1_png.rf.9cf74796ee508fa8583df4ecd7beaa63.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1567-50685-1_png.rf.5ea56c94f13cb0c4ce7806bcaf31a328,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1567-50685-1_png.rf.5ea56c94f13cb0c4ce7806bcaf31a328.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1569-50745-1_png.rf.7482e951695ce5305d5abfdd64e3828f,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1569-50745-1_png.rf.7482e951695ce5305d5abfdd64e3828f.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1570-50835-1_png.rf.a23c243e38932249d13f671c2a360d33,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1570-50835-1_png.rf.a23c243e38932249d13f671c2a360d33.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1571-50835-1_png.rf.91a73f68969219f32bcaeef906157aec,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1571-50835-1_png.rf.91a73f68969219f32bcaeef906157aec.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1578-50985-1_png.rf.636d9e89d3f9b7eaf261b5e9bceebfb8,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1578-50985-1_png.rf.636d9e89d3f9b7eaf261b5e9bceebfb8.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1580-51045-1_png.rf.294597866f22223bc21489b3a64fe9bd,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1580-51045-1_png.rf.294597866f22223bc21489b3a64fe9bd.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1581-51060-1_png.rf.c2ea94a73553efabd44a247cf4734e0a,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1581-51060-1_png.rf.c2ea94a73553efabd44a247cf4734e0a.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1582-51060-1_png.rf.c15a428f2f3eb708248270d179ebc0eb,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1582-51060-1_png.rf.c15a428f2f3eb708248270d179ebc0eb.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1583-51135-1_png.rf.d787a9cbf8ffbbfd068926efa90be42e,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1583-51135-1_png.rf.d787a9cbf8ffbbfd068926efa90be42e.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1584-51135-1_png.rf.3978769154325e06ebb762dbfe523adb,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1584-51135-1_png.rf.3978769154325e06ebb762dbfe523adb.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1586-51150-1_png.rf.9c5e0d43330f73f7974c17befd26c78c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1586-51150-1_png.rf.9c5e0d43330f73f7974c17befd26c78c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1587-51165-1_png.rf.64791c5967c4b057e04cf98b8b4d31d5,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1587-51165-1_png.rf.64791c5967c4b057e04cf98b8b4d31d5.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1588-51165-1_png.rf.2c7a4f193a74a9f47724cb9e63219320,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1588-51165-1_png.rf.2c7a4f193a74a9f47724cb9e63219320.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1589-51180-1_png.rf.9a9e941f029a2107d3c89cecda91e415,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1589-51180-1_png.rf.9a9e941f029a2107d3c89cecda91e415.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1590-51225-1_png.rf.38ec38f7bfec1d56910288e8b642df30,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1590-51225-1_png.rf.38ec38f7bfec1d56910288e8b642df30.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1591-51255-1_png.rf.0390af0c0ce10829b910ac0f451734c9,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1591-51255-1_png.rf.0390af0c0ce10829b910ac0f451734c9.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1592-51315-1_png.rf.b144a968453b474602e614e95e2fbe77,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1592-51315-1_png.rf.b144a968453b474602e614e95e2fbe77.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1593-51330-1_png.rf.f4c4212320b2a7d75caa068d8aa967f6,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1593-51330-1_png.rf.f4c4212320b2a7d75caa068d8aa967f6.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1595-51375-1_png.rf.008c8107b4bb43130ad1afd586b1510f,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1595-51375-1_png.rf.008c8107b4bb43130ad1afd586b1510f.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1597-51420-1_png.rf.e6b10acd495059b23166fabbac74c865,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1597-51420-1_png.rf.e6b10acd495059b23166fabbac74c865.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1598-51435-1_png.rf.4f2a1fb41c7df7ca9fa4cd6718e930d4,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1598-51435-1_png.rf.4f2a1fb41c7df7ca9fa4cd6718e930d4.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1599-51525-1_png.rf.4298575105f20b55f22e7a9bd03b13c5,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1599-51525-1_png.rf.4298575105f20b55f22e7a9bd03b13c5.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1600-51540-1_png.rf.0dd7dc0859c8b4209353b4bcc1138a84,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1600-51540-1_png.rf.0dd7dc0859c8b4209353b4bcc1138a84.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1605-51720-1_png.rf.c3ef6d248cbd65af4e45fe2823822bf5,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1605-51720-1_png.rf.c3ef6d248cbd65af4e45fe2823822bf5.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1606-51735-1_png.rf.7ec6cf738b6fa6b18126500c4349f945,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1606-51735-1_png.rf.7ec6cf738b6fa6b18126500c4349f945.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1607-51750-1_png.rf.9df4b320c94cbc664da35e0ac0cde0c9,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1607-51750-1_png.rf.9df4b320c94cbc664da35e0ac0cde0c9.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1608-51810-1_png.rf.89a4b15a5ef27c2c50036afcc1aa867d,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1608-51810-1_png.rf.89a4b15a5ef27c2c50036afcc1aa867d.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1609-51825-1_png.rf.d7d9c655552edbf9c9c497154c00d1c1,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1609-51825-1_png.rf.d7d9c655552edbf9c9c497154c00d1c1.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1610-51840-1_png.rf.65fdf9058683176d1da3130750772809,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1610-51840-1_png.rf.65fdf9058683176d1da3130750772809.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1611-51855-1_png.rf.83191d3797668099d437557f6b130a84,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1611-51855-1_png.rf.83191d3797668099d437557f6b130a84.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1612-51855-1_png.rf.4bebe89ec7d6072753c84d04faab83b5,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1612-51855-1_png.rf.4bebe89ec7d6072753c84d04faab83b5.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1613-51870-1_png.rf.c49e11446d251b93cafc9ed7e4dab3a3,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1613-51870-1_png.rf.c49e11446d251b93cafc9ed7e4dab3a3.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1614-51870-1_png.rf.9927a60e75480c7ffc8230cf4514079c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1614-51870-1_png.rf.9927a60e75480c7ffc8230cf4514079c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1615-51930-1_png.rf.dd92377a54e784c07de44d641d39d5d8,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1615-51930-1_png.rf.dd92377a54e784c07de44d641d39d5d8.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1617-52005-1_png.rf.6cf2ada9b125c4be75a712484068eb6c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1617-52005-1_png.rf.6cf2ada9b125c4be75a712484068eb6c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1618-52035-1_png.rf.61a5617d28bc3c648b7819d0ad3f8302,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1618-52035-1_png.rf.61a5617d28bc3c648b7819d0ad3f8302.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1619-52065-1_png.rf.7b175473f02a6c8f904ff46f3da621cd,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1619-52065-1_png.rf.7b175473f02a6c8f904ff46f3da621cd.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1620-52080-1_png.rf.f6d131940fa737a8964b70eab66427c0,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1620-52080-1_png.rf.f6d131940fa737a8964b70eab66427c0.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1621-52125-1_png.rf.86642749436c9fa65362fadd900583a5,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1621-52125-1_png.rf.86642749436c9fa65362fadd900583a5.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1622-52140-1_png.rf.5c17a664341e758901a9527b0cce56c3,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1622-52140-1_png.rf.5c17a664341e758901a9527b0cce56c3.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1624-52155-1_png.rf.73341c031a72b6a9150232e8677b3e87,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1624-52155-1_png.rf.73341c031a72b6a9150232e8677b3e87.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1625-52215-1_png.rf.46d010b22e76b66236cf2f1427e9a41b,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1625-52215-1_png.rf.46d010b22e76b66236cf2f1427e9a41b.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1626-52230-1_png.rf.e5d59e499f8db8291aa0da17a3e01d78,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1626-52230-1_png.rf.e5d59e499f8db8291aa0da17a3e01d78.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1627-52245-1_png.rf.94d180b5bb8c698cc76b9b844dfd1472,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1627-52245-1_png.rf.94d180b5bb8c698cc76b9b844dfd1472.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1628-52245-1_png.rf.c7961e911e332f4d2bbb0b8c690d9e8f,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1628-52245-1_png.rf.c7961e911e332f4d2bbb0b8c690d9e8f.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1630-52260-1_png.rf.de6b09a95787e9e9e66299f04f3327f6,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1630-52260-1_png.rf.de6b09a95787e9e9e66299f04f3327f6.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1631-52275-1_png.rf.96d03139dec15cab750ee3bd6ab20b5e,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1631-52275-1_png.rf.96d03139dec15cab750ee3bd6ab20b5e.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1633-52380-1_png.rf.64ccd67ed70c1cedf913685cbc152afd,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1633-52380-1_png.rf.64ccd67ed70c1cedf913685cbc152afd.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1634-52395-1_png.rf.cb2ace1528655e83093b1c13afe8b22c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1634-52395-1_png.rf.cb2ace1528655e83093b1c13afe8b22c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1635-52410-1_png.rf.b65899dafd44faaaabc75cfc285c4b6f,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1635-52410-1_png.rf.b65899dafd44faaaabc75cfc285c4b6f.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1637-52515-1_png.rf.5aff8c152cf008ae29336a311bb69189,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1637-52515-1_png.rf.5aff8c152cf008ae29336a311bb69189.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1638-52530-1_png.rf.20116e667427f5dd89e1ed222ce7fce7,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1638-52530-1_png.rf.20116e667427f5dd89e1ed222ce7fce7.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1639-52545-1_png.rf.ed79e0470c28c3f6d1b48d7f5d203c80,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1639-52545-1_png.rf.ed79e0470c28c3f6d1b48d7f5d203c80.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1641-52575-1_png.rf.bc46a5a24ee9297cfc810bdaf75c0aa6,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1641-52575-1_png.rf.bc46a5a24ee9297cfc810bdaf75c0aa6.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1642-52605-1_png.rf.2c0419756a55b49d22410fcb6de3222c,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1642-52605-1_png.rf.2c0419756a55b49d22410fcb6de3222c.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1644-52650-1_png.rf.2a32ab87dbc6518ccd9b99277c328e27,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1644-52650-1_png.rf.2a32ab87dbc6518ccd9b99277c328e27.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1645-52665-1_png.rf.fda14b43bcf65f0424653bd78df4efa8,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1645-52665-1_png.rf.fda14b43bcf65f0424653bd78df4efa8.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1646-52680-1_png.rf.482578a6ddcb935936c6d9114f4da821,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1646-52680-1_png.rf.482578a6ddcb935936c6d9114f4da821.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1647-52725-1_png.rf.feeabd7809af16b34b40ab86b8be985a,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1647-52725-1_png.rf.feeabd7809af16b34b40ab86b8be985a.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1651-52830-1_png.rf.9c27e80f4d69f82d8579f8f1e648d3c3,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1651-52830-1_png.rf.9c27e80f4d69f82d8579f8f1e648d3c3.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1652-52890-1_png.rf.4264e577c8ac323b192b72261eaa855d,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1652-52890-1_png.rf.4264e577c8ac323b192b72261eaa855d.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1653-52965-1_png.rf.b62be0c65b5a348cb75c71903029388d,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1653-52965-1_png.rf.b62be0c65b5a348cb75c71903029388d.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1657-53085-1_png.rf.cf3017671ee027b4c457c2b559b9baa7,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1657-53085-1_png.rf.cf3017671ee027b4c457c2b559b9baa7.txt,0,empty_label_file
train,2017-09-25_16-03-38-mp4-bee_id_1660-53325-1_png.rf.be11e65afee9520d29667933c1b97184,data/raw/dataset3_external/train/labels/2017-09-25_16-03-38-mp4-bee_id_1660-53325-1_png.rf.be11e65afee9520d29667933c1b97184.txt,0,empty_label_file
